id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity
57697039,nanoadriano_ro,fake_followers,Fake followers,1,0,0.0,534.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57710065,Zurbs316,fake_followers,Fake followers,1,0,0.0,449.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57757511,andremotta79,fake_followers,Fake followers,1,0,0.0,469.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.036170212765957444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58384179,joaocassi,fake_followers,Fake followers,1,0,0.0,350.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.019943019943019943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58524901,scuadron,fake_followers,Fake followers,1,0,0.0,502.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009940357852882704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58954460,clodoado,fake_followers,Fake followers,1,0,0.0,637.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109717868338558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
59568791,3simplysuper,fake_followers,Fake followers,1,0,0.0,305.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.5,0.0975609756097561,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59989426,So_Focused34,fake_followers,Fake followers,1,0,0.0,606.0,129.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3239.0,0.21252059308072488,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,7.0,0.08333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
60018650,mizzangelus,fake_followers,Fake followers,1,0,0.0,326.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.03363914373088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60257479,ecsplozed,fake_followers,Fake followers,1,0,0.0,547.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0,0.01824817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60346119,alexandrelomi,fake_followers,Fake followers,1,0,0.0,836.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.24253285543608125,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8888888888888888,1.0,9.0,0.022727272727272728,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60375971,jreaves000,fake_followers,Fake followers,1,0,0.0,449.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0
61858165,xlea12345,fake_followers,Fake followers,1,0,0.0,298.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.016722408026755852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62204600,GabrielSouza94,fake_followers,Fake followers,1,0,0.0,345.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.06069364161849711,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9230769230769231,2.0,13.0,0.037037037037037035,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0
62969150,cheahkimtarh,fake_followers,Fake followers,1,0,0.0,398.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63417814,thabelato,fake_followers,Fake followers,1,0,0.0,654.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.18167938931297709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63471589,karitheminx,fake_followers,Fake followers,1,0,0.0,538.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63478699,MarLuth,fake_followers,Fake followers,1,0,0.0,550.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014519056261343012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64110707,gabii0294,fake_followers,Fake followers,1,0,0.0,545.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64891773,Nano6620,fake_followers,Fake followers,1,0,0.0,453.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.037444933920704845,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,10.0,0.03508771929824561,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
64968114,beautifaulloves,fake_followers,Fake followers,1,0,0.0,644.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.010852713178294573,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.1,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0
65319316,miakkuching,fake_followers,Fake followers,1,0,0.0,598.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021702838063439065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66618364,AleahGreen,fake_followers,Fake followers,1,0,0.0,558.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.025044722719141325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
66618584,Truck_freak,fake_followers,Fake followers,1,0,0.0,583.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.005136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66984417,lredlich,fake_followers,Fake followers,1,0,0.0,965.0,114.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2471.0,0.11801242236024845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
67041122,gaoxuxing,fake_followers,Fake followers,1,0,0.0,577.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67828913,johnyG81,fake_followers,Fake followers,1,0,0.0,578.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0034542314335060447,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.08333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
67856562,verylHernz,fake_followers,Fake followers,1,0,0.0,473.0,8.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,9.0,0.016877637130801686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
67946273,sifluxy,fake_followers,Fake followers,1,0,0.0,528.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.015122873345935728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68524294,zoedatslida,fake_followers,Fake followers,1,0,0.0,573.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.010452961672473868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
69137598,chenmanfu,fake_followers,Fake followers,1,0,0.0,576.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.005199306759098787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
69406812,esson316,fake_followers,Fake followers,1,0,0.0,636.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,489.0,0.026687598116169546,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.9375,2.0,8.0,0.02564102564102564,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,-0.2625,0.6
69412978,airbrushtanned,fake_followers,Fake followers,1,0,0.0,1101.0,176.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,245.0,0.15970961887477314,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.9615384615384616,6.0,8.666666666666666,0.0375,1.0,1.0,0.0,0.0,1.0,1.0,0.425,0.5
69763238,A_Tipton,fake_followers,Fake followers,1,0,0.0,360.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70277715,DWhittbball15,fake_followers,Fake followers,1,0,0.0,525.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,69.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
70468385,UrbanAngels4u,fake_followers,Fake followers,1,0,0.0,379.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.11315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.9411764705882353,9.0,8.5,0.09375,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
72024595,anders200,fake_followers,Fake followers,1,0,0.0,266.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72110028,dedjven,fake_followers,Fake followers,1,0,0.0,104.0,15.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0,1234.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0
72186699,wadehbljroh,fake_followers,Fake followers,1,0,0.0,791.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.0,0.16540404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
72348749,juzynhasc,fake_followers,Fake followers,1,0,0.0,674.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,136.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,10.0,0.034482758620689655,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0
72835654,jinglejoseph,fake_followers,Fake followers,1,0,0.0,501.0,101.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.20119521912350596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
72849399,darkhartz,fake_followers,Fake followers,1,0,0.0,555.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.012589928057553957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72852291,Awangku67,fake_followers,Fake followers,1,0,0.0,616.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620745542949757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73473444,famacali,fake_followers,Fake followers,1,0,0.0,449.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.5,0.15384615384615385,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.016666666666666666,0.03333333333333333
73766975,Padawanchi,fake_followers,Fake followers,1,0,0.0,204.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.11219512195121951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75683534,cleo_junior,fake_followers,Fake followers,1,0,0.0,444.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.058426966292134834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,15.0,0.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0
75807122,cleber_1496,fake_followers,Fake followers,1,0,0.0,485.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01646090534979424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75921800,superronaldo2,fake_followers,Fake followers,1,0,0.0,957.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.011482254697286013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76361849,Diasbinho,fake_followers,Fake followers,1,0,0.0,547.0,47.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,126.0,0.08576642335766424,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,0.038461538461538464,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77243796,vivi1966,fake_followers,Fake followers,1,0,0.0,387.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77293750,sketayo,fake_followers,Fake followers,1,0,0.0,443.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.03153153153153153,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.9444444444444444,4.0,9.0,0.0449438202247191,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.45
77334182,marcoscri,fake_followers,Fake followers,1,0,0.0,366.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.04632152588555858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77350242,Elfen0621,fake_followers,Fake followers,1,0,0.0,483.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0371900826446281,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.7058823529411765,2.0,17.0,0.02631578947368421,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
77413855,akro99,fake_followers,Fake followers,1,0,0.0,580.0,12.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,931.0,0.020654044750430294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77443610,DPCrawley1,fake_followers,Fake followers,1,0,0.0,550.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.007259528130671506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77668831,westdean60,fake_followers,Fake followers,1,0,0.0,975.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
78468090,adie_austria,fake_followers,Fake followers,1,0,0.0,701.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.021367521367521368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79015296,lendja_downs,fake_followers,Fake followers,1,0,0.0,652.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.013782542113323124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79749293,Passion_72,fake_followers,Fake followers,1,0,0.0,554.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.021621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79860976,dieguinhocn,fake_followers,Fake followers,1,0,0.0,415.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
80194139,carmil9698,fake_followers,Fake followers,1,0,0.0,524.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82100136,JohnsonXY,fake_followers,Fake followers,1,0,0.0,495.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.04435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0
82122078,HabboJoBros,fake_followers,Fake followers,1,0,0.0,696.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01721664275466284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82529943,shillitoyousay,fake_followers,Fake followers,1,0,0.0,728.0,68.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,486.0,0.09327846364883402,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.875,5.0,8.0,0.06097560975609756,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.25,0.45
82839114,ee0012,fake_followers,Fake followers,1,0,0.0,590.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82885728,BrowAlves,fake_followers,Fake followers,1,0,0.0,227.0,14.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,573.0,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83293188,MChuaWY,fake_followers,Fake followers,1,0,0.0,1045.0,198.0,2.0,217.0,0.0,0.0,0.0,0.0,0.0,1017.0,0.18929254302103252,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,2.5,0.08333333333333333,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83697927,Be_delpeschio,fake_followers,Fake followers,1,0,0.0,588.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.044142614601018676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
83895093,greenland1230,fake_followers,Fake followers,1,0,0.0,612.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0065252854812398045,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.8636363636363636,5.0,5.5,0.04132231404958678,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.3525,0.5800000000000001
84539426,Rahtnax,fake_followers,Fake followers,1,0,0.0,336.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.008902077151335312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
87752806,chussin_20,fake_followers,Fake followers,1,0,0.0,593.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
88517573,honeybee1964,fake_followers,Fake followers,1,0,0.0,450.0,57.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,373.0,0.12638580931263857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88563527,dina_carvalh0,fake_followers,Fake followers,1,0,0.0,624.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0
88697962,RyanMiles7,fake_followers,Fake followers,1,0,0.0,1015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.004921259842519685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88866261,EurwynRoyce,fake_followers,Fake followers,1,0,0.0,427.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89225998,nicepuka,fake_followers,Fake followers,1,0,0.0,638.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.012519561815336464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89799649,Ernesto2277,fake_followers,Fake followers,1,0,0.0,505.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89963109,yayarisya,fake_followers,Fake followers,1,0,0.0,473.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.04852320675105485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91067394,zhbr999,fake_followers,Fake followers,1,0,0.0,595.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,28.0,0.008389261744966443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91350980,ErnaneSiqueira,fake_followers,Fake followers,1,0,0.0,405.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.5615763546798029,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
91781300,thamikins_,fake_followers,Fake followers,1,0,0.0,736.0,490.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4795.0,0.6648575305291723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0
92048929,fionahardy,fake_followers,Fake followers,1,0,0.0,301.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.013245033112582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92525390,Hotdimo,fake_followers,Fake followers,1,0,0.0,496.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008048289738430584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
92767071,jean_christien,fake_followers,Fake followers,1,0,0.0,392.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.03307888040712468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
93225500,belamri12312,fake_followers,Fake followers,1,0,0.0,565.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01060070671378092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
