id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity
34897604,naomaccia,E13,Humans (E13 — elections 2013),0,0,0.0,49.0,22.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,116.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.9583333333333334,7.0,12.0,0.05,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.2583333333333333,0.4083333333333334
35737313,muyuy,E13,Humans (E13 — elections 2013),0,0,0.0,73.0,26.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,482.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.9,4.0,10.0,0.03125,0.5,1.0,0.0,0.0,0.0,0.0,-0.18333333333333335,0.3333333333333333
36190135,JAYOGRAPHIC,E13,Humans (E13 — elections 2013),0,0,0.0,20.0,49.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,344.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
36381609,Lorenzo_CW,E13,Humans (E13 — elections 2013),0,0,0.0,191.0,258.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1805.0,1.34375,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,5.0,6.0,0.040983606557377046,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15
36727238,andricor,E13,Humans (E13 — elections 2013),0,0,0.0,460.0,85.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,748.0,0.1843817787418655,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,10.0,4.0,0.15384615384615385,1.0,1.0,0.0,0.0,1.0,1.0,-0.5,1.0
37539436,Audrey985,E13,Humans (E13 — elections 2013),0,0,0.0,194.0,1161.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,34917.0,5.953846153846154,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,2.5,0.16216216216216217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
37733715,lineadue,E13,Humans (E13 — elections 2013),0,0,0.0,390.0,173.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3397.0,0.4424552429667519,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.88,8.0,8.333333333333334,0.06837606837606838,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
37889070,RaulBiova,E13,Humans (E13 — elections 2013),0,0,0.0,295.0,587.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,5561.0,1.9831081081081081,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.8461538461538461,7.0,8.666666666666666,0.04666666666666667,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0
37922072,GiMmiBragaglia,E13,Humans (E13 — elections 2013),0,0,0.0,473.0,257.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3526.0,0.5421940928270043,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,10.0,0.12121212121212122,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
38002859,GaetanoPecoraro,E13,Humans (E13 — elections 2013),0,0,0.0,70.0,413.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,371.0,5.816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.041666666666666664,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38223194,armandofrancia,E13,Humans (E13 — elections 2013),0,0,0.0,463.0,149.0,2.0,289.0,0.0,0.0,0.0,0.0,0.0,1361.0,0.32112068965517243,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,1.0,6.0,0.030303030303030304,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38730407,labandagastrica,E13,Humans (E13 — elections 2013),0,0,0.0,502.0,280.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,887.0,0.5566600397614314,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.9333333333333333,2.0,7.5,0.021052631578947368,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
38972677,PetitChevalier,E13,Humans (E13 — elections 2013),0,0,0.0,549.0,125.0,2.0,224.0,0.0,0.0,0.0,0.0,0.0,3276.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,5.0,11.0,0.0684931506849315,1.0,1.0,0.0,0.0,1.0,1.0,-0.45,0.8
39721490,LazarusCRY,E13,Humans (E13 — elections 2013),0,0,0.0,112.0,48.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,971.0,0.4247787610619469,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,0.0,11.0,0.0,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.0
39748948,fabriziopaventi,E13,Humans (E13 — elections 2013),0,0,0.0,433.0,231.0,3.0,413.0,0.0,0.0,0.0,0.0,0.0,8173.0,0.532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,11.0,7.5,0.09565217391304348,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
41780152,goddobrando,E13,Humans (E13 — elections 2013),0,0,0.0,406.0,120.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,728.0,0.29484029484029484,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.037037037037037035,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
41785738,mgiordano29,E13,Humans (E13 — elections 2013),0,0,0.0,115.0,46.0,1.0,240.0,0.0,0.0,0.0,0.0,0.0,350.0,0.39655172413793105,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,11.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42676920,LoZioBeppe,E13,Humans (E13 — elections 2013),0,0,0.0,1153.0,508.0,0.0,3819.0,0.0,0.0,0.0,0.0,0.0,9626.0,0.44020797227036396,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.8636363636363636,6.0,22.0,0.04878048780487805,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
42754744,giuvannuzzo,E13,Humans (E13 — elections 2013),0,0,0.0,1196.0,414.0,2.0,166.0,0.0,0.0,0.0,0.0,0.0,4736.0,0.3458646616541353,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.8333333333333334,5.0,8.0,0.031446540880503145,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43069058,poldo76,E13,Humans (E13 — elections 2013),0,0,0.0,656.0,191.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,732.0,0.2907153729071537,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.9583333333333334,9.0,8.0,0.05732484076433121,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43870029,annucciat,E13,Humans (E13 — elections 2013),0,0,0.0,96.0,46.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,516.0,0.4742268041237113,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.8333333333333334,7.0,6.0,0.06862745098039216,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.4666666666666666,0.7333333333333334
43964510,TianaKaiMiami,E13,Humans (E13 — elections 2013),0,0,0.0,1376.0,1707.0,67.0,3266.0,0.0,0.0,0.0,0.0,0.0,8635.0,1.2396514161220045,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.9444444444444444,7.0,6.0,0.058823529411764705,1.0,1.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446
44042861,menvrillito,E13,Humans (E13 — elections 2013),0,0,0.0,302.0,184.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2935.0,0.6072607260726073,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
44335261,paologiovine,E13,Humans (E13 — elections 2013),0,0,0.0,202.0,369.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1030.0,1.8177339901477831,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.5,0.6
44451302,Zambot_3,E13,Humans (E13 — elections 2013),0,0,0.0,168.0,209.0,2.0,216.0,0.0,0.0,0.0,0.0,0.0,2035.0,1.2366863905325445,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,1.0,1.0
45100798,Slargapel,E13,Humans (E13 — elections 2013),0,0,0.0,352.0,162.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,3152.0,0.45892351274787535,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,2.0,13.0,0.03278688524590164,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,-0.4,0.6
45307775,tavor25,E13,Humans (E13 — elections 2013),0,0,0.0,366.0,488.0,10.0,1058.0,0.0,0.0,0.0,0.0,0.0,6131.0,1.3297002724795641,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,10.0,0.03225806451612903,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45529357,ugobonelli,E13,Humans (E13 — elections 2013),0,0,0.0,347.0,290.0,12.0,918.0,0.0,0.0,0.0,0.0,0.0,3902.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.95,5.0,6.666666666666667,0.044642857142857144,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0
45778279,188e76,E13,Humans (E13 — elections 2013),0,0,0.0,152.0,231.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4357.0,1.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,2.0,9.0,0.05405405405405406,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0
46137662,sarubreakaway,E13,Humans (E13 — elections 2013),0,0,0.0,688.0,685.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,18810.0,0.9941944847605225,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.9473684210526315,12.0,19.0,0.075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46334699,cenzointermite,E13,Humans (E13 — elections 2013),0,0,0.0,934.0,370.0,7.0,103.0,0.0,0.0,0.0,0.0,0.0,3302.0,0.39572192513368987,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7692307692307693,7.0,4.333333333333333,0.09333333333333334,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47612213,sidepa,E13,Humans (E13 — elections 2013),0,0,0.0,227.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,0.10087719298245613,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,1.6666666666666667,0.1388888888888889,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.125
48034707,deneb82,E13,Humans (E13 — elections 2013),0,0,0.0,336.0,272.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6002.0,0.8071216617210683,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.7894736842105263,7.0,3.1666666666666665,0.0673076923076923,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
48182327,ofrakia,E13,Humans (E13 — elections 2013),0,0,0.0,427.0,105.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,1781.0,0.24532710280373832,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,8.0,9.0,0.06779661016949153,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0
48652450,Stade84,E13,Humans (E13 — elections 2013),0,0,0.0,138.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.0,0.539568345323741,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.9333333333333333,4.0,15.0,0.045454545454545456,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.25,0.6000000000000001
48989220,soulista,E13,Humans (E13 — elections 2013),0,0,0.0,697.0,501.0,11.0,79.0,0.0,0.0,0.0,0.0,0.0,13159.0,0.7177650429799427,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6153846153846154,9.0,13.0,0.10843373493975904,1.0,1.0,0.0,0.0,1.0,0.0,0.39999999999999997,0.7999999999999999
49044510,gdivona,E13,Humans (E13 — elections 2013),0,0,0.0,1273.0,50.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,280.0,0.03924646781789639,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49319803,BorzattaP,E13,Humans (E13 — elections 2013),0,0,0.0,241.0,245.0,4.0,115.0,0.0,0.0,0.0,0.0,0.0,5237.0,1.012396694214876,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,3.0,7.666666666666667,0.0189873417721519,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.6333333333333333
49341424,VincenzoRos,E13,Humans (E13 — elections 2013),0,0,0.0,173.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,611.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,6.666666666666667,0.0125,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.0
49934607,skets76,E13,Humans (E13 — elections 2013),0,0,0.0,768.0,111.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,835.0,0.14434330299089726,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.06666666666666667,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
49977491,irenesim,E13,Humans (E13 — elections 2013),0,0,0.0,136.0,44.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,1187.0,0.32116788321167883,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,5.0,0.06451612903225806,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
50571065,sel2by3,E13,Humans (E13 — elections 2013),0,0,0.0,345.0,74.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,2185.0,0.2138728323699422,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.8571428571428571,5.0,4.2,0.052083333333333336,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.5,0.6
50585331,BeatriceBiamino,E13,Humans (E13 — elections 2013),0,0,0.0,548.0,249.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,148.0,0.453551912568306,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.0,4.0,0.053763440860215055,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.1,0.2
50589337,costanzaallegra,E13,Humans (E13 — elections 2013),0,0,0.0,237.0,89.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,1073.0,0.3739495798319328,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.9523809523809523,15.0,7.0,0.1048951048951049,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
50598277,alessio_meoli,E13,Humans (E13 — elections 2013),0,0,0.0,152.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,127.0,0.1503267973856209,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,6.0,0.0425531914893617,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.75,0.85
50619779,AndreasdeMar,E13,Humans (E13 — elections 2013),0,0,0.0,405.0,147.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1601.0,0.3620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,8.0,7.0,0.05,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
50972738,a_betterway,E13,Humans (E13 — elections 2013),0,0,0.0,380.0,129.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,704.0,0.33858267716535434,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.9230769230769231,3.0,6.5,0.047619047619047616,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0
51005435,AndreaVespucci,E13,Humans (E13 — elections 2013),0,0,0.0,650.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.11674347158218126,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51015996,hesperides81,E13,Humans (E13 — elections 2013),0,0,0.0,290.0,80.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,552.0,0.27491408934707906,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.9285714285714286,1.0,14.0,0.01282051282051282,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51037293,robsavastano,E13,Humans (E13 — elections 2013),0,0,0.0,160.0,116.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,4862.0,0.7204968944099379,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,4.5,0.038461538461538464,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51150318,fpadovan,E13,Humans (E13 — elections 2013),0,0,0.0,1974.0,412.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1652.0,0.20860759493670886,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,0.06060606060606061,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
51738765,Geom_Calboni,E13,Humans (E13 — elections 2013),0,0,0.0,185.0,63.0,2.0,342.0,0.0,0.0,0.0,0.0,0.0,1786.0,0.3387096774193548,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,0.07692307692307693,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0
51780170,semprescalzo,E13,Humans (E13 — elections 2013),0,0,0.0,99.0,45.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,238.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.8846153846153846,8.0,26.0,0.053691275167785234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52157135,burtonian_girl,E13,Humans (E13 — elections 2013),0,0,0.0,226.0,99.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,764.0,0.43612334801762115,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,4.0,0.030303030303030304,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,-0.4,0.6
53025684,Shoppidea,E13,Humans (E13 — elections 2013),0,0,0.0,1221.0,641.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,5745.0,0.5245499181669394,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,7.0,5.75,0.050359712230215826,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
53027768,airvege,E13,Humans (E13 — elections 2013),0,0,0.0,635.0,170.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2703.0,0.2672955974842767,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,6.0,0.08108108108108109,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53621838,Iperzampem0,E13,Humans (E13 — elections 2013),0,0,0.0,215.0,57.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2683.0,0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,9.0,0.08620689655172414,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0
54556442,simonenanni,E13,Humans (E13 — elections 2013),0,0,0.0,590.0,238.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,2064.0,0.4027072758037225,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,13.0,0.0594059405940594,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
54691030,boccafricio,E13,Humans (E13 — elections 2013),0,0,0.0,112.0,116.0,2.0,124.0,0.0,0.0,0.0,0.0,0.0,709.0,1.0265486725663717,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.625,1.0,8.0,0.03125,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0
54864334,eliabiraschi,E13,Humans (E13 — elections 2013),0,0,0.0,227.0,160.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,2893.0,0.7017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.88,5.0,8.333333333333334,0.035211267605633804,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
54867711,Giiuusa,E13,Humans (E13 — elections 2013),0,0,0.0,70.0,83.0,1.0,616.0,0.0,0.0,0.0,0.0,0.0,1425.0,1.1690140845070423,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9642857142857143,9.0,14.0,0.06040268456375839,1.0,1.0,0.0,0.0,0.0,0.0,0.2041666666666667,0.43333333333333335
54911584,letiziannamaria,E13,Humans (E13 — elections 2013),0,0,0.0,1598.0,333.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,246.0,0.20825515947467166,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.8636363636363636,3.0,7.333333333333333,0.022727272727272728,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,1.0
55550359,robbisg,E13,Humans (E13 — elections 2013),0,0,0.0,454.0,139.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,519.0,0.3054945054945055,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,7.0,8.5,0.058333333333333334,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
55590832,4thdoctor_scarf,E13,Humans (E13 — elections 2013),0,0,0.0,146.0,120.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,1876.0,0.8163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.75,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16,0.54
55819049,ilbaku,E13,Humans (E13 — elections 2013),0,0,0.0,192.0,254.0,5.0,520.0,0.0,0.0,0.0,0.0,0.0,13774.0,1.3160621761658031,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,3.0,8.5,0.03,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
56326516,secolourbano,E13,Humans (E13 — elections 2013),0,0,0.0,5530.0,5027.0,73.0,6698.0,0.0,0.0,0.0,0.0,0.0,16195.0,0.9088772373892605,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9230769230769231,7.0,8.666666666666666,0.0440251572327044,1.0,1.0,1.0,0.0,1.0,0.0,0.10714285714285714,0.32142857142857145
56345134,guddaman,E13,Humans (E13 — elections 2013),0,0,0.0,1988.0,2812.0,45.0,966.0,0.0,0.0,0.0,0.0,0.0,3885.0,1.4137757667169433,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.038461538461538464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
56466070,gabecnc,E13,Humans (E13 — elections 2013),0,0,0.0,162.0,100.0,4.0,369.0,0.0,0.0,0.0,0.0,0.0,9147.0,0.6134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,3.0,4.0,0.13636363636363635,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
56662794,6oneTzetzo,E13,Humans (E13 — elections 2013),0,0,0.0,187.0,54.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,80.0,0.2872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.1111111111111111,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.03333333333333333,0.06666666666666667
56706947,paoloalbano,E13,Humans (E13 — elections 2013),0,0,0.0,281.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,684.0,0.23049645390070922,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.9375,7.0,5.333333333333333,0.07777777777777778,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0
56966762,Alessiabel,E13,Humans (E13 — elections 2013),0,0,0.0,76.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,351.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9166666666666666,4.0,24.0,0.03125,0.8333333333333334,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57365720,acimoto,E13,Humans (E13 — elections 2013),0,0,0.0,75.0,98.0,4.0,127.0,0.0,0.0,0.0,0.0,0.0,6351.0,1.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
57928664,antopelle,E13,Humans (E13 — elections 2013),0,0,0.0,723.0,179.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,9372.0,0.2472375690607735,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,0.03333333333333333,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59083826,danielecotronei,E13,Humans (E13 — elections 2013),0,0,0.0,552.0,117.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,537.0,0.2115732368896926,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.875,7.0,12.0,0.04964539007092199,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,0.1,0.2
59402800,elenkekka,E13,Humans (E13 — elections 2013),0,0,0.0,418.0,84.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,446.0,0.20047732696897375,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.95,7.0,20.0,0.05,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60508255,CutCanvasDesign,E13,Humans (E13 — elections 2013),0,0,0.0,770.0,258.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,5999.0,0.3346303501945525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.05263157894736842,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
61198155,PiaMarinaro,E13,Humans (E13 — elections 2013),0,0,0.0,104.0,148.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,11156.0,1.4095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,8.0,6.5,0.08080808080808081,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0
61452320,alessandromelit,E13,Humans (E13 — elections 2013),0,0,0.0,53.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.9814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,7.0,0.07692307692307693,0.8333333333333334,1.0,1.0,0.0,1.0,0.0,0.0,0.0
61513445,Franciolo,E13,Humans (E13 — elections 2013),0,0,0.0,171.0,77.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,567.0,0.4476744186046512,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.8571428571428571,4.0,21.0,0.034782608695652174,0.5,1.0,0.0,0.0,0.0,0.0,-0.8,0.8
61794519,rospalazzo,E13,Humans (E13 — elections 2013),0,0,0.0,18.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.84,6.0,8.333333333333334,0.0410958904109589,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.25
